Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
64353,Henry VIII,History,Norfolk,1,1,120,"Like it your grace,",male
64354,Henry VIII,History,Norfolk,1,1,121,The state takes notice of the private difference,male
64355,Henry VIII,History,Norfolk,1,1,122,Betwixt you and the cardinal. I advise you--,male
64356,Henry VIII,History,Norfolk,1,1,123,And take it from a heart that wishes towards you,male
64357,Henry VIII,History,Norfolk,1,1,124,Honour and plenteous safety--that you read,male
64358,Henry VIII,History,Norfolk,1,1,125,The cardinal's malice and his potency,male
64359,Henry VIII,History,Norfolk,1,1,126,Together; to consider further that,male
64360,Henry VIII,History,Norfolk,1,1,127,What his high hatred would effect wants not,male
64361,Henry VIII,History,Norfolk,1,1,128,"A minister in his power. You know his nature,",male
64362,Henry VIII,History,Norfolk,1,1,129,"That he's revengeful, and I know his sword",male
64363,Henry VIII,History,Norfolk,1,1,130,"Hath a sharp edge: it's long and, 't may be said,",male
64364,Henry VIII,History,Norfolk,1,1,131,"It reaches far, and where 'twill not extend,",male
64365,Henry VIII,History,Norfolk,1,1,132,"Thither he darts it. Bosom up my counsel,",male
64366,Henry VIII,History,Norfolk,1,1,133,"You'll find it wholesome. Lo, where comes that rock",male
64367,Henry VIII,History,Norfolk,1,1,134,That I advise your shunning.,male
64368,Henry VIII,History,Cardinal Wolsey,1,1,135,"The Duke of Buckingham's surveyor, ha?",male
64369,Henry VIII,History,Cardinal Wolsey,1,1,136,Where's his examination?,male
64370,Henry VIII,History,First Secretary,1,1,137,"Here, so please you.",male
64371,Henry VIII,History,Cardinal Wolsey,1,1,138,Is he in person ready?,male
64372,Henry VIII,History,First Secretary,1,1,139,"Ay, please your grace.",male
64373,Henry VIII,History,Cardinal Wolsey,1,1,140,"Well, we shall then know more; and Buckingham",male
64374,Henry VIII,History,Cardinal Wolsey,1,1,141,Shall lessen this big look.,male
64375,Henry VIII,History,Buckingham,1,1,142,"This butcher's cur is venom-mouth'd, and I",male
64376,Henry VIII,History,Buckingham,1,1,143,Have not the power to muzzle him; therefore best,male
64377,Henry VIII,History,Buckingham,1,1,144,Not wake him in his slumber. A beggar's book,male
64378,Henry VIII,History,Buckingham,1,1,145,Outworths a noble's blood.,male
64379,Henry VIII,History,Norfolk,1,1,146,"What, are you chafed?",male
64380,Henry VIII,History,Norfolk,1,1,147,Ask God for temperance; that's the appliance only,male
64381,Henry VIII,History,Norfolk,1,1,148,Which your disease requires.,male
64382,Henry VIII,History,Buckingham,1,1,149,I read in's looks,male
64383,Henry VIII,History,Buckingham,1,1,150,Matter against me; and his eye reviled,male
64384,Henry VIII,History,Buckingham,1,1,151,"Me, as his abject object: at this instant",male
64385,Henry VIII,History,Buckingham,1,1,152,He bores me with some trick: he's gone to the king;,male
64386,Henry VIII,History,Buckingham,1,1,153,I'll follow and outstare him.,male
64387,Henry VIII,History,Norfolk,1,1,154,"Stay, my lord,",male
64388,Henry VIII,History,Norfolk,1,1,155,And let your reason with your choler question,male
64389,Henry VIII,History,Norfolk,1,1,156,What 'tis you go about: to climb steep hills,male
64390,Henry VIII,History,Norfolk,1,1,157,Requires slow pace at first: anger is like,male
64391,Henry VIII,History,Norfolk,1,1,158,"A full-hot horse, who being allow'd his way,",male
64392,Henry VIII,History,Norfolk,1,1,159,Self-mettle tires him. Not a man in England,male
64393,Henry VIII,History,Norfolk,1,1,160,Can advise me like you: be to yourself,male
64394,Henry VIII,History,Norfolk,1,1,161,As you would to your friend.,male
64395,Henry VIII,History,Buckingham,1,1,162,I'll to the king;,male
64396,Henry VIII,History,Buckingham,1,1,163,And from a mouth of honour quite cry down,male
64397,Henry VIII,History,Buckingham,1,1,164,This Ipswich fellow's insolence; or proclaim,male
64398,Henry VIII,History,Buckingham,1,1,165,There's difference in no persons.,male
64399,Henry VIII,History,Norfolk,1,1,166,Be advised;,male
64400,Henry VIII,History,Norfolk,1,1,167,Heat not a furnace for your foe so hot,male
64401,Henry VIII,History,Norfolk,1,1,168,"That it do singe yourself: we may outrun,",male
64402,Henry VIII,History,Norfolk,1,1,169,"By violent swiftness, that which we run at,",male
64403,Henry VIII,History,Norfolk,1,1,170,"And lose by over-running. Know you not,",male
64404,Henry VIII,History,Norfolk,1,1,171,"The fire that mounts the liquor til run o'er,",male
64405,Henry VIII,History,Norfolk,1,1,172,In seeming to augment it wastes it? Be advised:,male
64406,Henry VIII,History,Norfolk,1,1,173,"I say again, there is no English soul",male
64407,Henry VIII,History,Norfolk,1,1,174,"More stronger to direct you than yourself,",male
64408,Henry VIII,History,Norfolk,1,1,175,"If with the sap of reason you would quench,",male
64409,Henry VIII,History,Norfolk,1,1,176,"Or but allay, the fire of passion.",male
64410,Henry VIII,History,Buckingham,1,1,177,"Sir,",male
64411,Henry VIII,History,Buckingham,1,1,178,I am thankful to you; and I'll go along,male
64412,Henry VIII,History,Buckingham,1,1,179,"By your prescription: but this top-proud fellow,",male
64413,Henry VIII,History,Buckingham,1,1,180,Whom from the flow of gall I name not but,male
64414,Henry VIII,History,Buckingham,1,1,181,"From sincere motions, by intelligence,",male
64415,Henry VIII,History,Buckingham,1,1,182,And proofs as clear as founts in July when,male
64416,Henry VIII,History,Buckingham,1,1,183,"We see each grain of gravel, I do know",male
64417,Henry VIII,History,Buckingham,1,1,184,To be corrupt and treasonous.,male
64418,Henry VIII,History,Norfolk,1,1,185,Say not 'treasonous.',male
64419,Henry VIII,History,Buckingham,1,1,186,To the king I'll say't; and make my vouch as strong,male
64420,Henry VIII,History,Buckingham,1,1,187,"As shore of rock. Attend. This holy fox,",male
64421,Henry VIII,History,Buckingham,1,1,188,"Or wolf, or both,--for he is equal ravenous",male
64422,Henry VIII,History,Buckingham,1,1,189,"As he is subtle, and as prone to mischief",male
64423,Henry VIII,History,Buckingham,1,1,190,As able to perform't; his mind and place,male
64424,Henry VIII,History,Buckingham,1,1,191,"Infecting one another, yea, reciprocally--",male
64425,Henry VIII,History,Buckingham,1,1,192,Only to show his pomp as well in France,male
64426,Henry VIII,History,Buckingham,1,1,193,"As here at home, suggests the king our master",male
64427,Henry VIII,History,Buckingham,1,1,194,"To this last costly treaty, the interview,",male
64428,Henry VIII,History,Buckingham,1,1,195,"That swallow'd so much treasure, and like a glass",male
64429,Henry VIII,History,Buckingham,1,1,196,Did break i' the rinsing.,male
64430,Henry VIII,History,Norfolk,1,1,197,"Faith, and so it did.",male
64431,Henry VIII,History,Buckingham,1,1,198,"Pray, give me favour, sir. This cunning cardinal",male
64432,Henry VIII,History,Buckingham,1,1,199,The articles o' the combination drew,male
64433,Henry VIII,History,Buckingham,1,1,200,As himself pleased; and they were ratified,male
64434,Henry VIII,History,Buckingham,1,1,201,As he cried 'Thus let be': to as much end,male
64435,Henry VIII,History,Buckingham,1,1,202,As give a crutch to the dead: but our count-cardinal,male
64436,Henry VIII,History,Buckingham,1,1,203,"Has done this, and 'tis well; for worthy Wolsey,",male
64437,Henry VIII,History,Buckingham,1,1,204,"Who cannot err, he did it. Now this follows,--",male
64438,Henry VIII,History,Buckingham,1,1,205,"Which, as I take it, is a kind of puppy",male
64439,Henry VIII,History,Buckingham,1,1,206,"To the old dam, treason,--Charles the emperor,",male
64440,Henry VIII,History,Buckingham,1,1,207,Under pretence to see the queen his aunt--,male
64441,Henry VIII,History,Buckingham,1,1,208,"For 'twas indeed his colour, but he came",male
64442,Henry VIII,History,Buckingham,1,1,209,"To whisper Wolsey,--here makes visitation:",male
64443,Henry VIII,History,Buckingham,1,1,210,"His fears were, that the interview betwixt",male
64444,Henry VIII,History,Buckingham,1,1,211,"England and France might, through their amity,",male
64445,Henry VIII,History,Buckingham,1,1,212,Breed him some prejudice; for from this league,male
64446,Henry VIII,History,Buckingham,1,1,213,Peep'd harms that menaced him: he privily,male
64447,Henry VIII,History,Buckingham,1,1,214,"Deals with our cardinal; and, as I trow,--",male
64448,Henry VIII,History,Buckingham,1,1,215,Which I do well; for I am sure the emperor,male
64449,Henry VIII,History,Buckingham,1,1,216,Paid ere he promised; whereby his suit was granted,male
64450,Henry VIII,History,Buckingham,1,1,217,"Ere it was ask'd; but when the way was made,",male
64451,Henry VIII,History,Buckingham,1,1,218,"And paved with gold, the emperor thus desired,",male
64452,Henry VIII,History,Buckingham,1,1,219,"That he would please to alter the king's course,",male
64453,Henry VIII,History,Buckingham,1,1,220,"And break the foresaid peace. Let the king know,",male
64454,Henry VIII,History,Buckingham,1,1,221,"As soon he shall by me, that thus the cardinal",male
64455,Henry VIII,History,Buckingham,1,1,222,"Does buy and sell his honour as he pleases,",male
64456,Henry VIII,History,Buckingham,1,1,223,And for his own advantage.,male
64457,Henry VIII,History,Norfolk,1,1,224,I am sorry,male
64458,Henry VIII,History,Norfolk,1,1,225,To hear this of him; and could wish he were,male
64459,Henry VIII,History,Norfolk,1,1,226,Something mistaken in't.,male
64460,Henry VIII,History,Buckingham,1,1,227,"No, not a syllable:",male
64461,Henry VIII,History,Buckingham,1,1,228,I  do pronounce him in that very shape,male
64462,Henry VIII,History,Buckingham,1,1,229,He shall appear in proof.,male
64463,Henry VIII,History,Brandon,1,1,230,"Your office, sergeant; execute it.",male
64464,Henry VIII,History,Sergeant,1,1,231,"Sir,",male
64465,Henry VIII,History,Sergeant,1,1,232,"My lord the Duke of Buckingham, and Earl",male
64466,Henry VIII,History,Sergeant,1,1,233,"Of Hereford, Stafford, and Northampton, I",male
64467,Henry VIII,History,Sergeant,1,1,234,"Arrest thee of high treason, in the name",male
64468,Henry VIII,History,Sergeant,1,1,235,Of our most sovereign king.,male
64469,Henry VIII,History,Buckingham,1,1,236,"Lo, you, my lord,",male
64470,Henry VIII,History,Buckingham,1,1,237,The net has fall'n upon me! I shall perish,male
64471,Henry VIII,History,Buckingham,1,1,238,Under device and practise.,male
64472,Henry VIII,History,Brandon,1,1,239,I am sorry,male
64473,Henry VIII,History,Brandon,1,1,240,"To see you ta'en from liberty, to look on",male
64474,Henry VIII,History,Brandon,1,1,241,The business present: 'tis his highness' pleasure,male
64475,Henry VIII,History,Brandon,1,1,242,You shall to the Tower.,male
64476,Henry VIII,History,Buckingham,1,1,243,It will help me nothing,male
64477,Henry VIII,History,Buckingham,1,1,244,To plead mine innocence; for that dye is on me,male
64478,Henry VIII,History,Buckingham,1,1,245,Which makes my whitest part black. The will of heaven,male
64479,Henry VIII,History,Buckingham,1,1,246,Be done in this and all things! I obey.,male
64480,Henry VIII,History,Buckingham,1,1,247,"O my Lord Abergavenny, fare you well!",male
64481,Henry VIII,History,Brandon,1,1,248,"Nay, he must bear you company. The king",male
64482,Henry VIII,History,Brandon,1,1,249,"Is pleased you shall to the Tower, till you know",male
64483,Henry VIII,History,Brandon,1,1,250,How he determines further.,male
64484,Henry VIII,History,Abergavenny,1,1,251,"As the duke said,",male
64485,Henry VIII,History,Abergavenny,1,1,252,"The will of heaven be done, and the king's pleasure",male
64486,Henry VIII,History,Abergavenny,1,1,253,By me obey'd!,male
64487,Henry VIII,History,Brandon,1,1,254,Here is a warrant from,male
64488,Henry VIII,History,Brandon,1,1,255,The king to attach Lord Montacute; and the bodies,male
64489,Henry VIII,History,Brandon,1,1,256,"Of the duke's confessor, John de la Car,",male
64490,Henry VIII,History,Brandon,1,1,257,"One Gilbert Peck, his chancellor--",male
64491,Henry VIII,History,Buckingham,1,1,258,"So, so;",male
64492,Henry VIII,History,Buckingham,1,1,259,"These are the limbs o' the plot: no more, I hope.",male
64493,Henry VIII,History,Brandon,1,1,260,A monk o' the Chartreux.,male
64494,Henry VIII,History,Buckingham,1,1,261,"O, Nicholas Hopkins?",male
64495,Henry VIII,History,Brandon,1,1,262,He.,male
64496,Henry VIII,History,Buckingham,1,1,263,My surveyor is false; the o'er-great cardinal,male
64497,Henry VIII,History,Buckingham,1,1,264,Hath show'd him gold; my life is spann'd already:,male
64498,Henry VIII,History,Buckingham,1,1,265,"I am the shadow of poor Buckingham,",male
64499,Henry VIII,History,Buckingham,1,1,266,"Whose figure even this instant cloud puts on,",male
64500,Henry VIII,History,Buckingham,1,1,267,"By darkening my clear sun. My lord, farewell.",male
64501,Henry VIII,History,King Henry Viii,1,2,1,"My life itself, and the best heart of it,",male
64502,Henry VIII,History,King Henry Viii,1,2,2,Thanks you for this great care: I stood i' the level,male
64503,Henry VIII,History,King Henry Viii,1,2,3,"Of a full-charged confederacy, and give thanks",male
64504,Henry VIII,History,King Henry Viii,1,2,4,To you that choked it. Let be call'd before us,male
64505,Henry VIII,History,King Henry Viii,1,2,5,That gentleman of Buckingham's; in person,male
64506,Henry VIII,History,King Henry Viii,1,2,6,I'll hear him his confessions justify;,male
64507,Henry VIII,History,King Henry Viii,1,2,7,And point by point the treasons of his master,male
64508,Henry VIII,History,King Henry Viii,1,2,8,He shall again relate.,male
64509,Henry VIII,History,Queen Katharine,1,2,9,"Nay, we must longer kneel: I am a suitor.",female
64510,Henry VIII,History,King Henry Viii,1,2,10,"Arise, and take place by us: half your suit",male
64511,Henry VIII,History,King Henry Viii,1,2,11,Never name to us; you have half our power:,male
64512,Henry VIII,History,King Henry Viii,1,2,12,"The other moiety, ere you ask, is given;",male
64513,Henry VIII,History,King Henry Viii,1,2,13,Repeat your will and take it.,male
64514,Henry VIII,History,Queen Katharine,1,2,14,Thank your majesty.,female
64515,Henry VIII,History,Queen Katharine,1,2,15,"That you would love yourself, and in that love",female
64516,Henry VIII,History,Queen Katharine,1,2,16,"Not unconsider'd leave your honour, nor",female
64517,Henry VIII,History,Queen Katharine,1,2,17,"The dignity of your office, is the point",female
64518,Henry VIII,History,Queen Katharine,1,2,18,Of my petition.,female
64519,Henry VIII,History,King Henry Viii,1,2,19,"Lady mine, proceed.",male
64520,Henry VIII,History,Queen Katharine,1,2,20,"I am solicited, not by a few,",female
64521,Henry VIII,History,Queen Katharine,1,2,21,"And those of true condition, that your subjects",female
64522,Henry VIII,History,Queen Katharine,1,2,22,Are in great grievance: there have been commissions,female
64523,Henry VIII,History,Queen Katharine,1,2,23,"Sent down among 'em, which hath flaw'd the heart",female
64524,Henry VIII,History,Queen Katharine,1,2,24,"Of all their loyalties: wherein, although,",female
64525,Henry VIII,History,Queen Katharine,1,2,25,"My good lord cardinal, they vent reproaches",female
64526,Henry VIII,History,Queen Katharine,1,2,26,"Most bitterly on you, as putter on",female
64527,Henry VIII,History,Queen Katharine,1,2,27,"Of these exactions, yet the king our master--",female
64528,Henry VIII,History,Queen Katharine,1,2,28,Whose honour heaven shield from soil!--even he,female
64529,Henry VIII,History,Queen Katharine,1,2,29,escapes not,female
64530,Henry VIII,History,Queen Katharine,1,2,30,"Language unmannerly, yea, such which breaks",female
64531,Henry VIII,History,Queen Katharine,1,2,31,"The sides of loyalty, and almost appears",female
64532,Henry VIII,History,Queen Katharine,1,2,32,In loud rebellion.,female
64533,Henry VIII,History,Norfolk,1,2,33,"Not almost appears,",male
64534,Henry VIII,History,Norfolk,1,2,34,"It doth appear; for, upon these taxations,",male
64535,Henry VIII,History,Norfolk,1,2,35,"The clothiers all, not able to maintain",male
64536,Henry VIII,History,Norfolk,1,2,36,"The many to them longing, have put off",male
64537,Henry VIII,History,Norfolk,1,2,37,"The spinsters, carders, fullers, weavers, who,",male
64538,Henry VIII,History,Norfolk,1,2,38,"Unfit for other life, compell'd by hunger",male
64539,Henry VIII,History,Norfolk,1,2,39,"And lack of other means, in desperate manner",male
64540,Henry VIII,History,Norfolk,1,2,40,"Daring the event to the teeth, are all in uproar,",male
64541,Henry VIII,History,Norfolk,1,2,41,And danger serves among then!,male
64542,Henry VIII,History,King Henry Viii,1,2,42,Taxation!,male
64543,Henry VIII,History,King Henry Viii,1,2,43,"Wherein? and what taxation? My lord cardinal,",male
64544,Henry VIII,History,King Henry Viii,1,2,44,"You that are blamed for it alike with us,",male
64545,Henry VIII,History,King Henry Viii,1,2,45,Know you of this taxation?,male
64546,Henry VIII,History,Cardinal Wolsey,1,2,46,"Please you, sir,",male
64547,Henry VIII,History,Cardinal Wolsey,1,2,47,"I know but of a single part, in aught",male
64548,Henry VIII,History,Cardinal Wolsey,1,2,48,Pertains to the state; and front but in that file,male
64549,Henry VIII,History,Cardinal Wolsey,1,2,49,Where others tell steps with me.,male
64550,Henry VIII,History,Queen Katharine,1,2,50,"No, my lord,",female
64551,Henry VIII,History,Queen Katharine,1,2,51,You know no more than others; but you frame,female
64552,Henry VIII,History,Queen Katharine,1,2,52,Things that are known alike; which are not wholesome,female
64553,Henry VIII,History,Queen Katharine,1,2,53,"To those which would not know them, and yet must",female
64554,Henry VIII,History,Queen Katharine,1,2,54,"Perforce be their acquaintance. These exactions,",female
64555,Henry VIII,History,Queen Katharine,1,2,55,"Whereof my sovereign would have note, they are",female
64556,Henry VIII,History,Queen Katharine,1,2,56,"Most pestilent to the bearing; and, to bear 'em,",female
64557,Henry VIII,History,Queen Katharine,1,2,57,The back is sacrifice to the load. They say,female
64558,Henry VIII,History,Queen Katharine,1,2,58,They are devised by you; or else you suffer,female
64559,Henry VIII,History,Queen Katharine,1,2,59,Too hard an exclamation.,female
64560,Henry VIII,History,King Henry Viii,1,2,60,Still exaction!,male
64561,Henry VIII,History,King Henry Viii,1,2,61,"The nature of it? in what kind, let's know,",male
64562,Henry VIII,History,King Henry Viii,1,2,62,Is this exaction?,male
64563,Henry VIII,History,Queen Katharine,1,2,63,I am much too venturous,female
64564,Henry VIII,History,Queen Katharine,1,2,64,In tempting of your patience; but am bolden'd,female
64565,Henry VIII,History,Queen Katharine,1,2,65,Under your promised pardon. The subjects' grief,female
64566,Henry VIII,History,Queen Katharine,1,2,66,"Comes through commissions, which compel from each",female
64567,Henry VIII,History,Queen Katharine,1,2,67,"The sixth part of his substance, to be levied",female
64568,Henry VIII,History,Queen Katharine,1,2,68,Without delay; and the pretence for this,female
64569,Henry VIII,History,Queen Katharine,1,2,69,"Is named, your wars in France: this makes bold mouths:",female
64570,Henry VIII,History,Queen Katharine,1,2,70,"Tongues spit their duties out, and cold hearts freeze",female
64571,Henry VIII,History,Queen Katharine,1,2,71,Allegiance in them; their curses now,female
64572,Henry VIII,History,Queen Katharine,1,2,72,"Live where their prayers did: and it's come to pass,",female
64573,Henry VIII,History,Queen Katharine,1,2,73,This tractable obedience is a slave,female
64574,Henry VIII,History,Queen Katharine,1,2,74,To each incensed will. I would your highness,female
