Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
94193,Macbeth,Tragedy,All,1,3,38,Peace! the charm's wound up.,male
94194,Macbeth,Tragedy,Macbeth,1,3,39,So foul and fair a day I have not seen.,male
94195,Macbeth,Tragedy,Banquo,1,3,40,How far is't call'd to Forres? What are these,male
94196,Macbeth,Tragedy,Banquo,1,3,41,"So wither'd and so wild in their attire,",male
94197,Macbeth,Tragedy,Banquo,1,3,42,"That look not like the inhabitants o' the earth,",male
94198,Macbeth,Tragedy,Banquo,1,3,43,And yet are on't? Live you? or are you aught,male
94199,Macbeth,Tragedy,Banquo,1,3,44,"That man may question? You seem to understand me,",male
94200,Macbeth,Tragedy,Banquo,1,3,45,By each at once her chappy finger laying,male
94201,Macbeth,Tragedy,Banquo,1,3,46,"Upon her skinny lips: you should be women,",male
94202,Macbeth,Tragedy,Banquo,1,3,47,And yet your beards forbid me to interpret,male
94203,Macbeth,Tragedy,Banquo,1,3,48,That you are so.,male
94204,Macbeth,Tragedy,Macbeth,1,3,49,"Speak, if you can: what are you?",male
94205,Macbeth,Tragedy,First Witch,1,3,50,"All hail, Macbeth! hail to thee, thane of Glamis!",female
94206,Macbeth,Tragedy,Second Witch,1,3,51,"All hail, Macbeth, hail to thee, thane of Cawdor!",female
94207,Macbeth,Tragedy,Third Witch,1,3,52,"All hail, Macbeth, thou shalt be king hereafter!",female
94208,Macbeth,Tragedy,Banquo,1,3,53,"Good sir, why do you start; and seem to fear",male
94209,Macbeth,Tragedy,Banquo,1,3,54,"Things that do sound so fair? I' the name of truth,",male
94210,Macbeth,Tragedy,Banquo,1,3,55,"Are ye fantastical, or that indeed",male
94211,Macbeth,Tragedy,Banquo,1,3,56,Which outwardly ye show? My noble partner,male
94212,Macbeth,Tragedy,Banquo,1,3,57,You greet with present grace and great prediction,male
94213,Macbeth,Tragedy,Banquo,1,3,58,"Of noble having and of royal hope,",male
94214,Macbeth,Tragedy,Banquo,1,3,59,That he seems rapt withal: to me you speak not.,male
94215,Macbeth,Tragedy,Banquo,1,3,60,"If you can look into the seeds of time,",male
94216,Macbeth,Tragedy,Banquo,1,3,61,"And say which grain will grow and which will not,",male
94217,Macbeth,Tragedy,Banquo,1,3,62,"Speak then to me, who neither beg nor fear",male
94218,Macbeth,Tragedy,Banquo,1,3,63,Your favours nor your hate.,male
94219,Macbeth,Tragedy,First Witch,1,3,64,Hail!,female
94220,Macbeth,Tragedy,Second Witch,1,3,65,Hail!,female
94221,Macbeth,Tragedy,Third Witch,1,3,66,Hail!,female
94222,Macbeth,Tragedy,First Witch,1,3,67,"Lesser than Macbeth, and greater.",female
94223,Macbeth,Tragedy,Second Witch,1,3,68,"Not so happy, yet much happier.",female
94224,Macbeth,Tragedy,Third Witch,1,3,69,"Thou shalt get kings, though thou be none:",female
94225,Macbeth,Tragedy,Third Witch,1,3,70,"So all hail, Macbeth and Banquo!",female
94226,Macbeth,Tragedy,First Witch,1,3,71,"Banquo and Macbeth, all hail!",female
94227,Macbeth,Tragedy,Macbeth,1,3,72,"Stay, you imperfect speakers, tell me more:",male
94228,Macbeth,Tragedy,Macbeth,1,3,73,By Sinel's death I know I am thane of Glamis;,male
94229,Macbeth,Tragedy,Macbeth,1,3,74,"But how of Cawdor? the thane of Cawdor lives,",male
94230,Macbeth,Tragedy,Macbeth,1,3,75,A prosperous gentleman; and to be king,male
94231,Macbeth,Tragedy,Macbeth,1,3,76,"Stands not within the prospect of belief,",male
94232,Macbeth,Tragedy,Macbeth,1,3,77,No more than to be Cawdor. Say from whence,male
94233,Macbeth,Tragedy,Macbeth,1,3,78,You owe this strange intelligence? or why,male
94234,Macbeth,Tragedy,Macbeth,1,3,79,Upon this blasted heath you stop our way,male
94235,Macbeth,Tragedy,Macbeth,1,3,80,"With such prophetic greeting? Speak, I charge you.",male
94236,Macbeth,Tragedy,Banquo,1,3,81,"The earth hath bubbles, as the water has,",male
94237,Macbeth,Tragedy,Banquo,1,3,82,And these are of them. Whither are they vanish'd?,male
94238,Macbeth,Tragedy,Macbeth,1,3,83,Into the air; and what seem'd corporal melted,male
94239,Macbeth,Tragedy,Macbeth,1,3,84,As breath into the wind. Would they had stay'd!,male
94240,Macbeth,Tragedy,Banquo,1,3,85,Were such things here as we do speak about?,male
94241,Macbeth,Tragedy,Banquo,1,3,86,Or have we eaten on the insane root,male
94242,Macbeth,Tragedy,Banquo,1,3,87,That takes the reason prisoner?,male
94243,Macbeth,Tragedy,Macbeth,1,3,88,Your children shall be kings.,male
94244,Macbeth,Tragedy,Banquo,1,3,89,You shall be king.,male
94245,Macbeth,Tragedy,Macbeth,1,3,90,And thane of Cawdor too: went it not so?,male
94246,Macbeth,Tragedy,Banquo,1,3,91,To the selfsame tune and words. Who's here?,male
94247,Macbeth,Tragedy,Ross,1,3,92,"The king hath happily received, Macbeth,",male
94248,Macbeth,Tragedy,Ross,1,3,93,The news of thy success; and when he reads,male
94249,Macbeth,Tragedy,Ross,1,3,94,"Thy personal venture in the rebels' fight,",male
94250,Macbeth,Tragedy,Ross,1,3,95,His wonders and his praises do contend,male
94251,Macbeth,Tragedy,Ross,1,3,96,"Which should be thine or his: silenced with that,",male
94252,Macbeth,Tragedy,Ross,1,3,97,"In viewing o'er the rest o' the selfsame day,",male
94253,Macbeth,Tragedy,Ross,1,3,98,"He finds thee in the stout Norweyan ranks,",male
94254,Macbeth,Tragedy,Ross,1,3,99,"Nothing afeard of what thyself didst make,",male
94255,Macbeth,Tragedy,Ross,1,3,100,Strange images of death. As thick as hail,male
94256,Macbeth,Tragedy,Ross,1,3,101,Came post with post; and every one did bear,male
94257,Macbeth,Tragedy,Ross,1,3,102,"Thy praises in his kingdom's great defence,",male
94258,Macbeth,Tragedy,Ross,1,3,103,And pour'd them down before him.,male
94259,Macbeth,Tragedy,Angus,1,3,104,We are sent,male
94260,Macbeth,Tragedy,Angus,1,3,105,To give thee from our royal master thanks;,male
94261,Macbeth,Tragedy,Angus,1,3,106,"Only to herald thee into his sight,",male
94262,Macbeth,Tragedy,Angus,1,3,107,Not pay thee.,male
94263,Macbeth,Tragedy,Ross,1,3,108,"And, for an earnest of a greater honour,",male
94264,Macbeth,Tragedy,Ross,1,3,109,"He bade me, from him, call thee thane of Cawdor:",male
94265,Macbeth,Tragedy,Ross,1,3,110,"In which addition, hail, most worthy thane!",male
94266,Macbeth,Tragedy,Ross,1,3,111,For it is thine.,male
94267,Macbeth,Tragedy,Banquo,1,3,112,"What, can the devil speak true?",male
94268,Macbeth,Tragedy,Macbeth,1,3,113,The thane of Cawdor lives: why do you dress me,male
94269,Macbeth,Tragedy,Macbeth,1,3,114,In borrow'd robes?,male
94270,Macbeth,Tragedy,Angus,1,3,115,Who was the thane lives yet;,male
94271,Macbeth,Tragedy,Angus,1,3,116,But under heavy judgment bears that life,male
94272,Macbeth,Tragedy,Angus,1,3,117,Which he deserves to lose. Whether he was combined,male
94273,Macbeth,Tragedy,Angus,1,3,118,"With those of Norway, or did line the rebel",male
94274,Macbeth,Tragedy,Angus,1,3,119,"With hidden help and vantage, or that with both",male
94275,Macbeth,Tragedy,Angus,1,3,120,"He labour'd in his country's wreck, I know not;",male
94276,Macbeth,Tragedy,Angus,1,3,121,"But treasons capital, confess'd and proved,",male
94277,Macbeth,Tragedy,Angus,1,3,122,Have overthrown him.,male
94278,Macbeth,Tragedy,Macbeth,1,3,123,"[Aside]  Glamis, and thane of Cawdor!",male
94279,Macbeth,Tragedy,Macbeth,1,3,124,The greatest is behind.,male
94280,Macbeth,Tragedy,Macbeth,1,3,125,Thanks for your pains.,male
94281,Macbeth,Tragedy,Macbeth,1,3,126,"Do you not hope your children shall be kings,",male
94282,Macbeth,Tragedy,Macbeth,1,3,127,When those that gave the thane of Cawdor to me,male
94283,Macbeth,Tragedy,Macbeth,1,3,128,Promised no less to them?,male
94284,Macbeth,Tragedy,Banquo,1,3,129,That trusted home,male
94285,Macbeth,Tragedy,Banquo,1,3,130,"Might yet enkindle you unto the crown,",male
94286,Macbeth,Tragedy,Banquo,1,3,131,Besides the thane of Cawdor. But 'tis strange:,male
94287,Macbeth,Tragedy,Banquo,1,3,132,"And oftentimes, to win us to our harm,",male
94288,Macbeth,Tragedy,Banquo,1,3,133,"The instruments of darkness tell us truths,",male
94289,Macbeth,Tragedy,Banquo,1,3,134,"Win us with honest trifles, to betray's",male
94290,Macbeth,Tragedy,Banquo,1,3,135,In deepest consequence.,male
94291,Macbeth,Tragedy,Banquo,1,3,136,"Cousins, a word, I pray you.",male
94292,Macbeth,Tragedy,Macbeth,1,3,137,"[Aside]	Two truths are told,",male
94293,Macbeth,Tragedy,Macbeth,1,3,138,As happy prologues to the swelling act,male
94294,Macbeth,Tragedy,Macbeth,1,3,139,"Of the imperial theme.--I thank you, gentlemen.",male
94295,Macbeth,Tragedy,Macbeth,1,3,140,"Cannot be ill, cannot be good: if ill,",male
94296,Macbeth,Tragedy,Macbeth,1,3,141,"Why hath it given me earnest of success,",male
94297,Macbeth,Tragedy,Macbeth,1,3,142,Commencing in a truth? I am thane of Cawdor:,male
94298,Macbeth,Tragedy,Macbeth,1,3,143,"If good, why do I yield to that suggestion",male
94299,Macbeth,Tragedy,Macbeth,1,3,144,Whose horrid image doth unfix my hair,male
94300,Macbeth,Tragedy,Macbeth,1,3,145,"And make my seated heart knock at my ribs,",male
94301,Macbeth,Tragedy,Macbeth,1,3,146,Against the use of nature? Present fears,male
94302,Macbeth,Tragedy,Macbeth,1,3,147,Are less than horrible imaginings:,male
94303,Macbeth,Tragedy,Macbeth,1,3,148,"My thought, whose murder yet is but fantastical,",male
94304,Macbeth,Tragedy,Macbeth,1,3,149,Shakes so my single state of man that function,male
94305,Macbeth,Tragedy,Macbeth,1,3,150,"Is smother'd in surmise, and nothing is",male
94306,Macbeth,Tragedy,Macbeth,1,3,151,But what is not.,male
94307,Macbeth,Tragedy,Banquo,1,3,152,"Look, how our partner's rapt.",male
94308,Macbeth,Tragedy,Macbeth,1,3,153,"[Aside]  If chance will have me king, why, chance may crown me,",male
94309,Macbeth,Tragedy,Macbeth,1,3,154,Without my stir.,male
94310,Macbeth,Tragedy,Banquo,1,3,155,"New horrors come upon him,",male
94311,Macbeth,Tragedy,Banquo,1,3,156,"Like our strange garments, cleave not to their mould",male
94312,Macbeth,Tragedy,Banquo,1,3,157,But with the aid of use.,male
94313,Macbeth,Tragedy,Macbeth,1,3,158,"[Aside]                Come what come may,",male
94314,Macbeth,Tragedy,Macbeth,1,3,159,Time and the hour runs through the roughest day.,male
94315,Macbeth,Tragedy,Banquo,1,3,160,"Worthy Macbeth, we stay upon your leisure.",male
94316,Macbeth,Tragedy,Macbeth,1,3,161,Give me your favour: my dull brain was wrought,male
94317,Macbeth,Tragedy,Macbeth,1,3,162,"With things forgotten. Kind gentlemen, your pains",male
94318,Macbeth,Tragedy,Macbeth,1,3,163,Are register'd where every day I turn,male
94319,Macbeth,Tragedy,Macbeth,1,3,164,The leaf to read them. Let us toward the king.,male
94320,Macbeth,Tragedy,Macbeth,1,3,165,"Think upon what hath chanced, and, at more time,",male
94321,Macbeth,Tragedy,Macbeth,1,3,166,"The interim having weigh'd it, let us speak",male
94322,Macbeth,Tragedy,Macbeth,1,3,167,Our free hearts each to other.,male
94323,Macbeth,Tragedy,Banquo,1,3,168,Very gladly.,male
94324,Macbeth,Tragedy,Macbeth,1,3,169,"Till then, enough. Come, friends.",male
94325,Macbeth,Tragedy,Duncan,1,4,1,Is execution done on Cawdor? Are not,male
94326,Macbeth,Tragedy,Duncan,1,4,2,Those in commission yet return'd?,male
94327,Macbeth,Tragedy,Malcolm,1,4,3,"My liege,",male
94328,Macbeth,Tragedy,Malcolm,1,4,4,They are not yet come back. But I have spoke,male
94329,Macbeth,Tragedy,Malcolm,1,4,5,With one that saw him die: who did report,male
94330,Macbeth,Tragedy,Malcolm,1,4,6,"That very frankly he confess'd his treasons,",male
94331,Macbeth,Tragedy,Malcolm,1,4,7,Implored your highness' pardon and set forth,male
94332,Macbeth,Tragedy,Malcolm,1,4,8,A deep repentance: nothing in his life,male
94333,Macbeth,Tragedy,Malcolm,1,4,9,Became him like the leaving it; he died,male
94334,Macbeth,Tragedy,Malcolm,1,4,10,As one that had been studied in his death,male
94335,Macbeth,Tragedy,Malcolm,1,4,11,"To throw away the dearest thing he owed,",male
94336,Macbeth,Tragedy,Malcolm,1,4,12,As 'twere a careless trifle.,male
94337,Macbeth,Tragedy,Duncan,1,4,13,There's no art,male
94338,Macbeth,Tragedy,Duncan,1,4,14,To find the mind's construction in the face:,male
94339,Macbeth,Tragedy,Duncan,1,4,15,He was a gentleman on whom I built,male
94340,Macbeth,Tragedy,Duncan,1,4,16,An absolute trust.,male
94341,Macbeth,Tragedy,Duncan,1,4,17,O worthiest cousin!,male
94342,Macbeth,Tragedy,Duncan,1,4,18,The sin of my ingratitude even now,male
94343,Macbeth,Tragedy,Duncan,1,4,19,Was heavy on me: thou art so far before,male
94344,Macbeth,Tragedy,Duncan,1,4,20,That swiftest wing of recompense is slow,male
94345,Macbeth,Tragedy,Duncan,1,4,21,"To overtake thee. Would thou hadst less deserved,",male
94346,Macbeth,Tragedy,Duncan,1,4,22,That the proportion both of thanks and payment,male
94347,Macbeth,Tragedy,Duncan,1,4,23,"Might have been mine! only I have left to say,",male
94348,Macbeth,Tragedy,Duncan,1,4,24,More is thy due than more than all can pay.,male
94349,Macbeth,Tragedy,Macbeth,1,4,25,"The service and the loyalty I owe,",male
94350,Macbeth,Tragedy,Macbeth,1,4,26,"In doing it, pays itself. Your highness' part",male
94351,Macbeth,Tragedy,Macbeth,1,4,27,Is to receive our duties; and our duties,male
94352,Macbeth,Tragedy,Macbeth,1,4,28,"Are to your throne and state children and servants,",male
94353,Macbeth,Tragedy,Macbeth,1,4,29,"Which do but what they should, by doing every thing",male
94354,Macbeth,Tragedy,Macbeth,1,4,30,Safe toward your love and honour.,male
94355,Macbeth,Tragedy,Duncan,1,4,31,Welcome hither:,male
94356,Macbeth,Tragedy,Duncan,1,4,32,"I have begun to plant thee, and will labour",male
94357,Macbeth,Tragedy,Duncan,1,4,33,"To make thee full of growing. Noble Banquo,",male
94358,Macbeth,Tragedy,Duncan,1,4,34,"That hast no less deserved, nor must be known",male
94359,Macbeth,Tragedy,Duncan,1,4,35,"No less to have done so, let me enfold thee",male
94360,Macbeth,Tragedy,Duncan,1,4,36,And hold thee to my heart.,male
94361,Macbeth,Tragedy,Banquo,1,4,37,"There if I grow,",male
94362,Macbeth,Tragedy,Banquo,1,4,38,The harvest is your own.,male
94363,Macbeth,Tragedy,Duncan,1,4,39,"My plenteous joys,",male
94364,Macbeth,Tragedy,Duncan,1,4,40,"Wanton in fulness, seek to hide themselves",male
94365,Macbeth,Tragedy,Duncan,1,4,41,"In drops of sorrow. Sons, kinsmen, thanes,",male
94366,Macbeth,Tragedy,Duncan,1,4,42,"And you whose places are the nearest, know",male
94367,Macbeth,Tragedy,Duncan,1,4,43,We will establish our estate upon,male
94368,Macbeth,Tragedy,Duncan,1,4,44,"Our eldest, Malcolm, whom we name hereafter",male
94369,Macbeth,Tragedy,Duncan,1,4,45,The Prince of Cumberland; which honour must,male
94370,Macbeth,Tragedy,Duncan,1,4,46,"Not unaccompanied invest him only,",male
94371,Macbeth,Tragedy,Duncan,1,4,47,"But signs of nobleness, like stars, shall shine",male
94372,Macbeth,Tragedy,Duncan,1,4,48,"On all deservers. From hence to Inverness,",male
94373,Macbeth,Tragedy,Duncan,1,4,49,And bind us further to you.,male
94374,Macbeth,Tragedy,Macbeth,1,4,50,"The rest is labour, which is not used for you:",male
94375,Macbeth,Tragedy,Macbeth,1,4,51,I'll be myself the harbinger and make joyful,male
94376,Macbeth,Tragedy,Macbeth,1,4,52,The hearing of my wife with your approach;,male
94377,Macbeth,Tragedy,Macbeth,1,4,53,So humbly take my leave.,male
94378,Macbeth,Tragedy,Duncan,1,4,54,My worthy Cawdor!,male
94379,Macbeth,Tragedy,Macbeth,1,4,55,[Aside]  The Prince of Cumberland! that is a step,male
94380,Macbeth,Tragedy,Macbeth,1,4,56,"On which I must fall down, or else o'erleap,",male
94381,Macbeth,Tragedy,Macbeth,1,4,57,"For in my way it lies. Stars, hide your fires;",male
94382,Macbeth,Tragedy,Macbeth,1,4,58,Let not light see my black and deep desires:,male
94383,Macbeth,Tragedy,Macbeth,1,4,59,"The eye wink at the hand; yet let that be,",male
94384,Macbeth,Tragedy,Macbeth,1,4,60,"Which the eye fears, when it is done, to see.",male
94385,Macbeth,Tragedy,Duncan,1,4,61,"True, worthy Banquo; he is full so valiant,",male
94386,Macbeth,Tragedy,Duncan,1,4,62,And in his commendations I am fed;,male
94387,Macbeth,Tragedy,Duncan,1,4,63,"It is a banquet to me. Let's after him,",male
94388,Macbeth,Tragedy,Duncan,1,4,64,Whose care is gone before to bid us welcome:,male
94389,Macbeth,Tragedy,Duncan,1,4,65,It is a peerless kinsman.,male
94390,Macbeth,Tragedy,Lady Macbeth,1,5,1,'They met me in the day of success: and I have,female
